medname,text,code,name

中国民康医学,"该刊主要栏目有论著、i临床研究、i调查报告、i学术讨论、i中医中药及中西医结合、i医学与社会、i医院管理、i护理、i残疾与康复、i心理与健康、i综述与述评等。0 。主管部门：i中华人民共和国民政部
。主办单位：i中国社会工作协会
。编辑单位：i《中国民康医学》杂志社
。社长：i李德运
。主编：i王宏宇
。地址：i北京市宣武区白广路7号
。邮政编码：i100053
。电话：i010-63510974163490287
。传真：i010-63490287
。网址：iZMYX.chinajournal.net.cn
。电子邮件：iZMYX@chinajournal.net.cn
。国内刊号：i11-4917/R
。国际刊号：i1672-0369
。邮发代号：i82-503",02,医药卫生综合类

华北国防医药,"原刊名《北京军区医药》，l1989年创刊，l双月刊。0 。主办单位：i北京军区医学科学技术委员会
。地址：i石家庄市中山西路398号
。邮政编码：i050082
。电话：i0311-8365827818799894
。网址：iwww.chinainfo.gov.cn/periodical
。电子邮件：ihbgf@mail.china.com
。国内刊号：i13-1313/R
。国际刊号：i1009-0878
。邮发代号：i18-232",19,药学

河北医药,"该刊l972年创刊，l月刊。0该刊坚持面向临床、i面向基层的办刊方针为主，l坚持科学性的办刊宗旨。0其主要栏目有肝病专题、i论著、i临床研究、i输血研究、i综述与讲座、i医院药学、i护理园地等。0 。主管部门：i河北省卫生厅
。主办单位：i河北省医学情报研究所1河北省药学会
。编辑单位：i《河北医药杂志》编辑委员会
。社长：i张建新
。主编：i张秀清
。地址：i石家庄市青园街241号
。邮政编码：i050021
。电话：i0311-85882942
。传真：i0311-85812687
。网址：iwww.chinainfo.gov.cn/periodical
。电子邮件：ihbyyzz@yahoo.com.cn
。国内刊号：i13-1090/R
。国际刊号：i1002-7386
。邮发代号：i18-3",19,药学

天津药学,"该刊创刊于1989年春，l为双月刊，l是药学领域综合性刊物，l每双月末出版，l国内外公开发行。0该刊旨在宣传党和国家医药卫生方针、i政策、i交流医药学术理论与实践，l坚持为医药卫生行业服务，l为医药企业提供最新的科技信息，l为推广医药企业技术创新的科技信息、i推广科技成果，l为企业与科研院所、i医院学架起产、i学、i研合作的桥梁，l成为广大医药科技工作者学术交流的阵地，l为发展、i培养、i宣传医药人才服务，l为科技兴药服务。0该刊是《中国药学文摘》确认的核心期刊，l也是中国中文科技期刊中文数据库的信息源之一。0经中国科学文献计量评价研究中心和中国学术期刊(光盘版)编委会认定《天津药学》杂志为《中国学术期刊综合评价数据库》来源期刊，l并被《中国期刊网》、i《中国学术期刊(光盘版)》全文收录。0该刊主要栏目：i专论、i实验研究、i综述、i医药工业、i中药、i医院药学、i药品不良反应、i药品质量检验、i世界药物、i医药管理、i简讯、i学会园地等。0 。主管部门：i天津市医药集团有限公司
。主办单位：i天津市医药集团技术发展有限公司1天津市药学会
。编辑单位：i《天津药学杂志》编辑部
。社长：i尚丽荣
。主任：i尚丽荣
。地址：i天津市南开区红旗南路237号四楼420室
。邮政编码：i300191
。电话：i022-23696290
。传真：i022-23696290
。网址：iwww.pharm.com.cn/kw
。电子邮件：iyaoxuetj@eyou.com
。国内刊号：i12-1230/R
。国际刊号：i1006-5687",19,药学

中国制药信息,"原刊名《化学医药工业信息》。0该刊为月刊。0 。主办单位：i中国化学制药工业协会
。主编：i俞观文
。地址：i北京市朝阳区安定门外小营路11号
。邮政编码：i100101
。电话：i010-64952211-6807164936011",19,药学

肾脏病与透析肾移植杂志,"该刊l992年创刊，l双月刊，l是专业学术性期刊，l以交流推广肾脏病学、i透析及肾移植方面的科研成果和临床实践经验，l推动我国肾脏病学的发展为己任，l设有述评、i论著、i学术快讯、i论著摘要、i基础医学、i医学继续教育、i肾脏病基础与临床、i血液净化、i肾脏移植、i肾活检、i实验室方法、i学术争鸣等栏目，l为业内专业技术人员和大专院校师生重点阅读刊物。0 。主管部门：i江苏省科学技术厅
。主办单位：i南京大学医学院
。编辑单位：i《肾脏病与透析肾移植杂志》编辑部
。主编：i黎磊石
。地址：i南京市中山东路305号
。邮政编码：i210002
。电话：i025-80860040
。传真：i025-84826808
。网址：iwww.cnki.net
。电子邮件：icndt2002@yahoo.com.cn
。国内刊号：i32-1425/R
。国际刊号：i1006-298X
。邮发代号：i28-237",09,外科学

上海医学影像,"该刊1992年创刊，l季刊。0读者对象为广大影像医学工作者(包括X线、iCT超声、iMR、i核医学等)和有关专业临床医师及高等医学院校学生。0 。主管部门：i中国农工民主党上海市委员会
。主办单位：i中国医学影像技术上海研究所
。编辑单位：i《上海医学影像》编辑部
。主编：i徐智章
。地址：i上海市苑平南路725号内85信箱上海龙华医院内门诊部
。邮政编码：i200032
。电话：i021-64049201
。传真：i021-64049201
。国内刊号：i31-1793/R
。国际刊号：i1008-617X
。邮发代号：i4-653",18,特种医学

介入放射学杂志,"该刊l992年创刊，l双月刊，l由上海市医学会主办，l全国介入放射学组协办，l实际上也是全国介入放射学组的专刊，l是一本有关介入放射学基础研究、i临床等方面的学术性期刊。0办刊的宗旨是：i贯彻“百花齐放，l百家争鸣”的方针，l遵循理论与实际相结合，l临床与基础相结合，l普及与提高相结合的原则，l为介入放射学的医疗、i教学和科研提供学术交流的园地。0主要栏目有：i述评、i论著、i实验研究、i短篇、i经验介绍、i病例报告、i综述、i训练等。0内容涉及：i神经介入、i心脏介入、i血管介入、i肿瘤介入、i非疗内介入等各个领域，l是介入放射学界医、i教、i研各类人员的良师益友。0 。主管部门：i上海卫生局
。主办单位：i上海市医学会1中华医学会放射学分会介入放射学组
。编辑单位：i《介入放射学杂志》编辑委员会
。主编：i程永德
。地址：i上海市华山路1328号
。邮政编码：i200052
。电话：i021-62528805-8355
。传真：i021-62409496
。电子邮件：ijrfsxzz@163.com
。国内刊号：i31-1796/R
。国际刊号：i1008-794X
。邮发代号：i4-634",18,特种医学

海军医学杂志,"该刊l980年创刊，l季刊，l是面向海军医疗卫生系统的综合性学术刊物，l其读者对象为海军卫生系统的科研、i教学人员和广大医务工作者，l以及关心、i支持海军卫生事业建设的军内外人士。0 。主管部门：i海军后勤部
。主办单位：i海军后勤部卫生部1海军医学研究所
。编辑单位：i海军医学研究所
。主编：i丁青艾
。地址：i上海市翔殷路880号
。邮政编码：i200433
。电话：i021-65306623
。电子邮件：ihjyx@chinajournal.net.cn
。国内刊号：i31-1823/R
。国际刊号：i1009-0754",18,特种医学

中华神经医学杂志Chinese Journal of Neuromedicine,"该刊为双月刊，l主要栏目有专家论坛、i论著、i研究快报、i短篇报道、i病例报告、i综述、i讲座。0该刊是经国家新闻出版总署批准，l国内外公开发行的神经医学专业期刊；吴阶平副委员长题写刊名，l王忠诚院士、i王正国院士、i鞠躬院士、i钟世镇院士、i李春岩院士任名誉总编辑，l徐如祥教授任总编辑。0随着现代医学的高速发展，l神经系统疾病的诊断、i治疗已经打破了传统模式，l更加强调基础与临床相结合，l神经内外科相结合，l中西医相结合，l已从过去的按专业分工走向多学科的融合与交叉，l《中华神经医学杂志》的创刊，l正是顺应了神经医学发展的新趋势。0 。主管部门：i南方医科大学
。主办单位：i中华医学会
。编辑单位：i《中华神经医学杂志》编辑部
。总编：i徐如祥
。地址：i广东省广州市工业大道中253号
。邮政编码：i510282
。电话：i020-84311269
。传真：i020-84311562
。网址：iwww.cjnm.com.cn
。电子邮件：isubmit@cjnm.com.cn
。国内刊号：i44-1573/R
。国际刊号：i1671-8925
。邮发代号：i46-251",13,神经学与精神病学

中华核医学杂志,"该刊l981年创刊，l双月刊，l报道核医学领域领先的科研成果和临床诊疗经验，l以及对核学临床有指导作用，l且与核医学临床密切结合的基础研究。0该刊主要栏目有专家论述、i述评、i高能正电子显像、i肿瘤核医学、i心血管系统核医学、i中枢神经系统核医学、i骨骼肌系统核医学、i论著摘要。0 。主管部门：i中国科学技术协会
。主办单位：i中华医学会
。编辑单位：i《中华核医学杂志》编辑委员会
。总编：i屈婉莹
。主任：i丁虹
。地址：i江苏省无锡市大娄巷23号
。邮政编码：i214002
。电话：i0510-827319041182721344
。传真：i0510-82715010
。网址：iwww.cmaph.com.cn
。电子邮件：izhhyx@pub.wx.jsinfo.net
。国内刊号：i32-1137/R
。国际刊号：i0253-9780
。邮发代号：i28-72",18,特种医学

中国新药与临床杂志 Chinese Journal of New Drugs and Cilical Remedies,"原刊名《新药与临床》。0该刊于l982年创刊，l双月刊，l是集中报道国内外新药的医药科技期刊，l着重报道国内外新药的临床研究，l介绍国内外新药的进展和动态，l主要登载新药(包括老药新用)的临床试验、i临床应用、i药理、i药物的临床药理、i不良反应、i合理用药、i相互作用与新药评价。0其主要栏目有论著、i短篇论著、i不良反应、i专家笔谈、i综述、i讲座、i药物介绍。0 。主管部门：i中国科学技术协会
。编辑单位：i《中国新药与临床杂志》杂志社
。主任：i俞耀松
。地址：i上海市愚园路532弄50号
。邮政编码：i200040
。电话：i021-62525690
。传真：i021-62525690
。电子邮件：ixyylc@shyyxx.com
。国内刊号：i31-1746/R
。国际刊号：i1007-7669
。邮发代号：i4-347",19,药学

中国临床药学杂志,"该刊于1992年创刊，l双月刊，l一直坚持以促进临床药学学术交流和信息传递为办刊宗旨，l受到了国内外一致好评。0其主要报道我国临床药学及相关领域的新成果、i新技术、i新方法，l药物不良反应，l药物相互作用，l药物动力学，l血药浓度监测，l以及有关医院药学学科的研究成果与实践。0该刊的读者为医院药师、i医师、i临床药学研究人员和其他医药研究人员。0 。 。主管部门：i中国科学技术协会
