medname,text,code,name
运动处方,考虑了全身耐力肌力等因素的个体训练方法。0需遵循特异性、i过负荷、i渐进性(渐增负荷)、i个体性、i多样性、i继续性(反复性)、i全面性和意识性(自觉性)的原则。0,28,运动医学
关节柔韧性,关节的活动范围。0,28,运动医学
健康,世界卫生组织对健康的定义是不仅仅无疾病与损伤，l而且要在身体上、i精神上、i社会方面也处于安宁状态。0健康的具体标准为：i精力充沛、i睡眠好、i眼睛明亮、i肌肉皮肤弹性好、i体重标准、i适应能力强、i处事乐观等。0维持健康的三要素为：i营养、i运动、i休养，l获得健康状态需要在三者间取得均衡。0,28,运动医学
体力,人们为绰绰有余地应付日常生活及不测事件而能不断保持的工作能力及抵抗力。0其要素包括身体因素和精神因素两方面。0,28,运动医学
感觉过敏,对轻微的刺激即产生强烈不适的感觉异常现象。0如触摸毛巾等柔软物品时，l感觉被针刺一样。0由于感觉过度部位的感觉阈降低，l从刺激到感觉持续的时间也较长，l病人有强烈的不适感，l且在刺激停止后仍有这种感觉。0常见于灼性神经痛、i丘脑的血管性病变，l周围神经外伤恢复期等。0在精神科中，l感觉过敏特指不是因感觉神经病变引起，l而是由精神活动异常导致的一种表现。0多见于神经症病人。0,06,神经科
感觉障碍,感觉系统因病损所致的疼痛、i麻木、i不适感及分析能力失常。0如受到刺激或兴奋性增高，l则引起感觉过敏、i感觉过度、i感觉倒错、i感觉异常及疼痛；受到破坏或机能受抑制，l则出现感觉缺失或减退。0,06,神经科
冯克思特恩检查,拇指放入手掌内、i握拳、i尺屈后，l腱鞘疼痛。0见于拇长展肌、i拇短伸肌的腱鞘炎。0“Finkelstein试验”即“冯克思特恩检查”。0,28,运动医学
物理性限制,限制身体运动的要素之一，l有时间、i空间、i物质(质量)3个要素。0空间要素有位移(如关节活动范围)；空间要素与时间要素的组合即为速度、i加速度，l再加上质量即为力。0力与时间、i空间关系由功、i功率、i运动量、i压力构成，l由这些要素构成运动法则。0,28,运动医学
奥伯检查,患侧下肢在上，l取侧卧位，l屈膝90°，l髂关节外展、i外旋而离开。0阔筋膜张肌在髂胫束有缩短后，l下肢离开、i处于外展位。0用于诊断阔筋膜张肌、i髂胫束的挛缩。0“Ober检查”即“奥伯检查”。0,28,运动医学
瞬间爆发力,在最大努力下，l由肌活动而爆发性发挥的机械爆发力，l在短时间内发挥较多机械性能量的能力。0,28,运动医学
股直肌检查第1方法,仰卧位、i双膝从床边下垂。0非检查侧髋、i膝最大屈曲。0另一侧膝伸展。0用于诊断股直肌缩短挛缩。0,28,运动医学
糖尿病运动疗法,通过适当方式和量的运动来改善糖尿病病情的运动医疗方法。0该法向患者说明运动的意义与效用，l进行合适的运动与运动量的教育，l帮助形成运动习惯，l目的在于改善周围组织的胰岛素敏感性，l促进葡萄糖的利用；由运动来防止肌萎缩，l减少身体脂肪；用饮食疗法抑制摄取的能量，l由运动疗法增大消耗能量，l使体重减少。0原则为：i患者教育、i运动处方、i日常生活指导。0,28,运动医学
腕关节屈曲检查,双腕关节保持在最大掌屈(含手背在内)位1分钟，l拇、i食、i中指有异常感觉，l见于正中神经压迫、i腕管综合征。0“Phalen试验”即“腕关节屈曲检查”。0,28,运动医学
若塞一内拉通线,侧卧位，l屈髋45°位，l大转子在坐骨结节与髂前上棘连线上为正常，l异常为大转子的高位、i低位。0“Roser-Nelaton线”即“若塞一内拉通线”。0,28,运动医学
叶咖松检查,肘90°旋前位、i上臂固定于体侧、i对上肢外旋及肘旋后施加阻力，l肱二头肌腱部有疼痛。0用于诊断肱二头肌长头腱炎症。0“Yergason试验”即“叶咖松检查”。0,28,运动医学
佛劳曼症,拇指与食指部夹住纸时，l拇指掌指关节、i指间关节屈曲(阳性)，l见于尺神经、i拇收肌及第1背侧骨间肌的瘫痪，l用拇长屈肌来代偿。0,28,运动医学
速度检查,在伸肘旋后位对上肢上抬予以负荷阻力，l肱二头肌腱处有疼痛。0用于诊断肱二头肌长头腱炎症。0,28,运动医学
反复训练,一种普通训练方法，l为培养无氧能力而进行反复训练，l与间歇训练相比，l快跑期有速度的上升、i距离的延长，l休息期有休息的延长、i反复次数多。0,28,运动医学
复合感觉,大脑对深、i浅各种感觉进行分析综合而形成的感觉。0包括定位觉（判断刺激部位的能力）、i两点辨别觉（区别一个或两个刺激的能力）、i实体觉（用触摸来了解物体形状和性质的能力）、i重量觉（区别不同重量的能力）等。0,06,神经科
深感觉,来自肌腱、i肌肉、i骨膜和关节的感觉。0包括皮下组织的压觉，l肌腱和关节的位置觉、i运动觉，l骨骼上感受到的振动觉等。0临床多以音叉振动感、i肢体位置感来判定其有无障碍。0当深感觉障碍时，l主要症状为“感觉性共济失调”。0深感觉即“本体感觉”。0,06,神经科
触觉,因触摸皮肤和黏膜而产生的感觉，l属于浅感觉。0检查可用一小束棉絮在皮肤上轻轻掠过，l让受试者在每次感觉接触时报数。0,06,神经科
扩散痛,刺激由一个神经分支扩散到邻近的另一个神经分支而产生的疼痛。0如牙痛时引起面部及颞部疼痛。0,06,神经科
闪电痛,一种发作性短暂性触电样剧痛。0常见于脊髓痨等。0,06,神经科
牵涉痛,在远离病变部位发生的一种疼痛。0常见者为内脏病变时，l在同病变内脏相应的脊髓段所支配的皮肤区出现的疼痛或感觉过敏。0如肾病时引起腰痛、i心绞痛时引起左胸及左上肢内侧痛。0牵涉痛即“感应性痛”。0,06,神经科
肢位,身体各部分的相对位置关系。0,28,运动医学
体位,身体轴与重力的关系。0,28,运动医学
霍曼征,使下肢伸展，l强制背屈踝关节。0若出现小腿三头肌疼痛则为阳性。0用于诊断深静脉血栓性静脉炎。0“Homan征”即“霍曼征”。0,28,运动医学
陷没趾,发生于足拇趾内、i外侧，l指甲吃进周围皮肤异常生长的状态。0临床可引起相应足趾肿胀、i邻近的软组织发生感染。0,28,运动医学
生理学限制,限制身体运动要素之一，l运动生理学作用的基础是肌肉的作用。0没有肌肉作用则不产生运动，l神经系统的作用是运动的控制(平衡性、i协调性)；呼吸循环系统的作用在于使运动持续；另外还有心理性限制和社会性限制等。0,28,运动医学
艾帕来压迫、牵拉检查,从俯卧位起，l在屈膝90。0位，l体重加在足跟上，l加施胫骨的内旋、i外旋，l有疼痛存在为检查阳性。0用于辅助诊断半月板断裂。0,28,运动医学
买克木艾检查,从仰卧位起，l膝关节在屈曲位，l胫骨相对于股骨内旋、i外旋，l做外旋且对膝加外翻的外力，l保持在这种状态，l缓慢伸膝，l在膝关节间隙处听到异常声为检查阳性。0用于诊断半月板后部断裂。0“Mcmurray检查”即“买克木艾检查”。0,28,运动医学
帕特立克检查,仰卧位时，l对单侧下肢在伸展位下进行屈髋、i外展、i外旋。0在髋关节疾病、i髂腰肌痉挛及骶髂关节病中产生疼痛。0“Patrick检查”或“FABER检查”即“帕特立克检查”。0,28,运动医学
三脚征,坐位，l双膝屈90°、i伸展检查侧的膝、i躯干(向后方倾斜)。0用于诊断腘绳肌挛缩。0,28,运动医学
国绳肌挛缩检查法,坐位，l一侧膝屈曲、i抱胸，l另一侧膝伸展、i躯干前屈出现限制。0,28,运动医学
股直肌检查第2方法,俯卧位下屈膝时，l屈髋、i臀部上升。0用于诊断股直肌缩短挛缩。0“抬臀现象”即“股直肌检查第2方法”。0,28,运动医学
股三角,由腹股沟韧带、i缝匠肌内缘、i长内收肌外缘围成的三角形区域。0“Scalpa三角”即“股三角”。0,28,运动医学
放射痛,神经根或神经干病变时，l从局部沿着神经走行向末梢方向放射的疼痛。0如腰椎间盘脱出所引起的坐骨神经根受压，l放射痛沿坐骨神经传导，l直达小腿外侧、i足背或足趾。0如为腰3～4间隙突出，l因腰4神经根受压迫，l产生向大腿前方的放射痛。0,06,神经科
局部痛,病变所在部位的局限性疼痛。0多为感觉感受器或神经末梢受到伤害性刺激所致。0如关节炎、i皮炎等引起的疼痛。0,06,神经科
交叉性感觉障碍,同侧面部、i对侧偏身感觉障碍的一种感觉异常。0见于脑干病变如延髓背外侧综合征，l病变累及三叉神经脊束、i脊束核及对侧已交叉过来的脊髓丘脑束。0,06,神经科
节段性感觉障碍,由于脊神经的分布呈节段性，l即每对脊神经后根的传入纤维来自一定的皮肤区域，l因此后根的病变可出现相应支配区的节段性完全性感觉障碍。0,06,神经科
感觉传导通路,将感觉（触觉、i痛温觉、i深感觉）传导到大脑皮质感觉区的神经通路：i感觉感受器受到刺激时，l冲动沿神经纤维上行至脊神经后根神经节内，l进行第一级神经元换元后，l沿神经纤维至脊髓后角第二级神经元换元；自此发出的纤维交叉到对侧并上行，l达丘脑的第三级神经元，l此处发出的神经纤维再投射至大脑皮质感觉区。0此通路任何部位出现病变，l均可出现性质与程度不同的感觉障碍。0,06,神经科
感觉缺失,感觉神经传导通路被破坏或机能受抑制时所出现的一种感觉障碍。0表现为意识清楚时，l对刺激不发生感觉反应。0同一部位痛、i温、i触及深感觉均缺失，l称为“完全性感觉缺失”；同一部位只有某些感觉缺失（如皮肤痛、i温觉缺失），l而其他感觉存在者（如皮肤触觉存在），l称为“分离性感觉障碍”；只有深感觉缺失而浅感觉保存者，l称为“分裂性感觉障碍”。0“完全性感觉缺失、i分离性感觉障碍、i分裂性感觉障碍”参见“感觉缺失”。0,06,神经科
皮肤划纹试验,一种自主神经反射：i用头钝的小木签在皮肤上划一条线，l数秒钟后出现先白后红的条纹，l为正常皮肤划纹现象。0如划线后出现白色条纹较持续，l则为毛细血管痉挛现象，l是交感神经兴奋性增高所致；如红色条纹增宽或隆起，l则为交感神经麻痹或副交感神经兴奋性增高。0,06,神经科
肛门反射,一种浅反射：i病人侧卧位，l轻划或针刺肛门附近的皮肤，l正常时可见肛门外括约肌收缩。0反射中枢位于骶髓4～5节段。0两侧锥体束或马尾神经损害时，l肛门反射减弱或消失。0,06,神经科
帕金森病步态,小碎步步态、i加速步态、i慌张步态等的总称。0特征有步长缩短(小碎步)、i脚不抬高呈滑动状、i前倾姿势、i各关节运动范围下降等。0由于存在肌强直与震颤，l可见同时收缩与集团化。0,28,运动医学
步行能量效率,每千克体重移动1米时所必需消耗的能量。0其算式为：i必要的能量／移动距离×体量。0该能量并不随速度的上升显示出直线性变化。0自由步行时的能量消耗量最小，l可与喜欢或适宜的步行一致，l一般以60—80米／分钟时能耗最小。0,28,运动医学
步基宽,步行时，l双脚间的横幅。0,28,运动医学
步频,步行时，l单位时间内的步数。0,28,运动医学
持续训练,一种普通训练方法，l在同一强度(一定速度)下长时间进行的训练。0可出现糖原贮存增加，l心脏扩张肌肉的毛细血管增加。0弱负荷持续训练的目的在于创造健康，l预防成人病等；中负荷持续训练的目的在于维持速度的耐力；高负荷持续训练的目的在于培养较快速度的耐力。0,28,运动医学
