medname,text,code,name
荚膜组织胞浆菌（Histoplasma capsulatum),【参考范围】Www~MediX~cn无【影响因素】Www@MediX@cn无【临床意义】Www_MediX_cn又称小孢子型组织胞浆菌。0本菌在寄生时呈圆形小体，l周围有一层荚膜。0这种小体常存在于网状内皮组织内。0此菌可引起深部真菌病，l主要侵犯网状内皮系统和淋巴系统，l但也侵犯皮肤和黏膜，l以及其他内脏和肺等器官，l为慢性肉芽肿性感染，l称为组织胞浆菌病。0约951％的患者无临床症状或有自限性，l发病的严重程度与直接感染和吸入量有关。0除人类可感染外，l犬、i鼠也可感染。0多见于温带和热带地区，l亚洲以泰国最多见，l部分地区有流行的可能。0此菌所致深部真菌病多为外源性的，l但也有内源性的。0根据临床症状及预后的不同，l可分以下五型：i原发性组织胞浆菌病，l局限性皮肤黏膜组织胞浆菌病，l播散性组织胞浆菌病，l再感染组织胞浆菌病，l流行性组织胞浆菌病。0,0604,真菌学检验
粗球孢子菌（Coccidioides immitis),【参考范围】Www~MediX~cn无【影响因素】Www@MediX@cn无【临床意义】Www_MediX_cn在土壤中及281℃1培养时呈丝状菌落，l在动物组织及某些体外生长时则呈生孢子的圆形菌体。0可引起人和动物的原发性皮肤感染，l以及继发肺、i脑膜、i皮肤、i脾脏、i骨骼、i肌肉、i肾上腺、i肾脏和生殖器等感染。0多发于北美地区。0生活在流行区的人，l大多数会被感染，l表现为原发性球孢子菌病，l多为急性、i良性、i自限性的呼吸器官疾病，l有自愈倾向。0但少数可发展为进行性球孢子菌病，l此时，l则成为慢性、i恶性、i播散性球孢子菌病，l可以侵袭皮肤、i内脏和骨骼，l严重者可以致命。0,0604,真菌学检验
脑脊液细胞学（cytology of cerebrospinal fluid ),"【参考范围】Www~MediX~cn正常脑脊液（CSF）中无红细胞，l白细胞数极少。0一般成人为(0～8)×10^6/L，l儿童少于15×10^6/L。0细胞学检查以淋巴细胞为主，l也可见大单核细胞、i内皮细胞（偶见）、i蛛网膜细胞（罕见）等。0【影响因素】Www@MediX@cn1．穿刺过程的干扰因素。(1）穿刺过程中可能有周围血细胞混入CSF，l影响细胞识别。0 。(2）皮肤鳞状上皮细胞混入CSF中造成污染。0 。(3)1CSF1采集量过少导致假阴性。0 。2．人为因素111标本放置过久，lCSF中细胞发生退变致使诊断阳性率降低。0【临床意义】Www_MediX_cn1．非肿瘤性病变。(l）以中性粒细胞增高为主时，l多见于急性细菌感染。0 。(2）以淋巴细胞增高为主时，l多见于病毒性感染、i新型隐球菌感染或结核性脑膜炎。0 。(3）嗜酸细胞增高时，l见于脑部寄生虫（如脑囊虫）感染、i变态反应等。0 。(4）非特异性淋巴细胞增多时．可见于多发性神经炎。0 。(5）出现红细胞和吞噬红细胞或含铁血黄素的巨噬细胞，l多为脑出血或蛛网膜下腔出血。0 。2．肿瘤性病变111CSF中的恶性肿瘤细胞大多容易识别，l其中转移性的肿瘤较为常见。0 。(l）转移性癌：i乳头癌、i卵巢癌、i消化道癌肿、i血液病累及中枢神经系统、i黑色素瘤等。0其中，l腺癌比鳞癌多见。0 。(121）原发性肿瘤：i星形细胞瘤、i少突神经胶质瘤、i室管膜瘤、i脉络丛癌、i松果体细胞癌、i脊索瘤、i垂体腺瘤（罕见）等。0",0303,体液细胞学
黏膜腔积液细胞学（cytology of serous cavity fluid ),【参考范围】Www~MediX~cn生理情况下，l浆膜腔内有少量液体，l起润滑作用，l胸腔积液（胸水）&lt30ml；腹腔积液（腹水）&ltl00ml；心包积液（心包液）20～50ml。0其中不存在肿瘤细胞等异常细胞。0【影响因素】Www@MediX@cn1．积液细胞学检查的量应在200～500ml1为宜，l以免细胞太少造成假阴性。0 。2．细胞学诊断准确率与积液的新鲜程度关系密切。0积液采集后，l应在1h1内完成检查。0【临床意义】Www_MediX_cn1．良性病变111浆膜腔积液细胞学检查可见的良性病变：i 。(1)急性化脓性炎症：i可见大量中性粒细胞。0 。(2）急性非化脓性炎症：i可见中性粒细胞、i淋巴细胞等，l但无特征性。0 。(3）病毒感染：i可见多核细胞，l伴少量反应性间皮细胞。0 。(4）结核病：i可见大量淋巴细胞及间皮细胞，l但难见郎汉斯细胞与类上皮细胞。0 。(5）尿毒症：i涂片可见间皮细胞增生活跃。0 。(6）肝硬化：i涂片中细胞成分少，l可伴较多巨噬细胞。0 。(7）寄生虫感染、i肺梗阻时，l常可见嗜酸性细胞和大量淋巴细胞。0 。(8）系统性红斑狼疮：i可见不典型浆细胞和中性粒细胞，l偶见红斑狼疮细胞。0 。(9）类风湿性胸膜炎：i可见各种形态的多核巨细胞。0 。(10）低蛋白血症、i充血性心力衰竭：i可见少量淋巴或间皮细胞。0 。2．恶性病变111积液中癌细胞801％以上为腺癌；少数为鳞状上皮癌、i未分化癌及恶性淋巴瘤。0,0303,体液细胞学
"血小板选择素（platelet-selectin, CD62P)",【参考范围】Www~MediX~cnCD62P+≤0.0481(4.8%)1（血液）。0【影响因素】Www@MediX@cn11．标本最好用EDTA1抗凝，l其次用肝素。0 。21．标本要新鲜采集，l不能发生凝血。0 。31．制备细胞悬液时，l使用标准溶血剂以使红细胞充分溶解。0 。41．血液采集后，l应尽快进行免疫荧光染色和固定，l最迟不能超过6h1。0 。51．标记后的细胞应尽快上机检测，l最迟不能超过72h1。0【临床意义】Www_MediX_cn血小板黏附分子CD62P不但可以诊断处于血栓前状态或已有血栓形成的患者，l为手术中血小板活化提供特异性指标，l对抗血小板药物的应用具有指导意义，l而且与肿瘤转移密切相关。0国内外研究表明，l肿瘤患者尤其是中晚期肿瘤患者血小板黏附分子的表达和释放增加，l处于激活状态；血管内皮损伤、i血小板与肿瘤细胞相互作用及作用时释放的生物活性物质是血小板激活和释放的主要原因；血小板可增强肿瘤细胞与内皮细胞，l内皮下细胞外基质的黏附，l对肿瘤细胞血行转移的所有中间步骤多有促进作用，l并直接参与肿瘤细胞的转移过程。0,0707,流式细胞技术检测指标
"C4 肾炎因子（C4 nephritis factor , C4NeF )",【参考范围】Www~MediX~cn正常为阴性。0【影响因素】Www@MediX@cn同C3NeF1。0【临床意义】Www_MediX_cnC4NeF1阳性可见于SLE、i肾炎等。0但较C3NeF少见。0,0701,体液免疫学检验
"C5b-C9 复合物测定（complement 5b-9 , C5b-9)",【参考范围】Www~MediX~cnELISA1法：i0.02～0.61g/L。0【影响因素】Www@MediX@cn同血清C31、iC41测定。0【临床意义】Www_MediX_cn补体终末复合物C5b-C91是补体活化程度最直接最准确的证据，l其意义参见C31、iC41等测定。0,0701,体液免疫学检验
"C3 裂解产物(complement 3 splitting product , C3SP )",【参考范围】Www~MediX~cn因检测方法不同而异，lELISA1法正常为阴性；有文献报告＜12mg/L。0【影响因素】Www@MediX@cn同血清Ig测定。0【临床意义】Www_MediX_cnC3SP1是补体在经典途径或旁路途径活化时，lC31被C31转化酶等裂解而形成C3a1和C3b1两个具有重要生物学活性的片段。0C3a1是强碱性多肽，l具有过敏毒素活性，l可刺激组织肥大细胞和血液嗜碱性粒细胞释放组胺及其他生物学活性物质，l增强毛细血管通透性并使血管平滑肌收缩。0C3b1不耐热，l在血清中半衰期极短，l具有一个不稳定结合位置和两个稳定结合位置，l能够与红细胞、i血小板、i嗜中性粒细胞、i单核-巨噬细胞表面的C3b1受体结合，l发挥免疫粘连、i调理吞噬作用；C3b1还可作为B1细胞的有丝分裂原，l促进B1细胞增殖；可与抗体分子共价联接，l减弱抗原-抗体结合的能力，l使免疫复合物溶解。0C3a1和C3b1进一步裂解为C3c1、iC3d1、iC3e1等小的生物活性片段。0 。C3SP1升高，l无论C31含量是否正常，l提示有补体激活。0如果同时C31含量正常，l说明补体合成与分解同时增加，l如果C31含量减低而C3SP1不增加说明合成减少。0C3SP1阳性可见于SLE1、i类风湿性关节炎、i肾炎等。0,0701,体液免疫学检验
"血清B 因子测定（serum B factor , BF )",【参考范围】Www~MediX~cn免疫速率散射比浊法：i0.144～0.268g/L。0【影响因素】Www@MediX@cn待检血清要新鲜，l最好当日内检测完毕，l不宜冰箱保存，l否则溶血活性降低影响结果。0【临床意义】Www_MediX_cnBF1又称为C31激活剂前体，l由巨噬细胞和肝细胞产生，l是补体旁路活化途径中的一个重要成分，l属于不耐热的β2球蛋白，l501℃130min1即可失活。0BF在D1因子的作用下裂解为抗原性不同的Ba1、iBb1两个片段，lBb1与C3b1结合形成旁路途径的C31转化酶。0 。BF1水平下降可见于肝炎、i肾炎、i镰状红细胞贫血、iSLE、i混合结缔组织病、i肝硬化、i荨麻疹、i风湿性心脏病等，l由于这些疾病中补体旁路途径被激活，l使BF1消耗所致。0BF1显著升高见于肿瘤患者，l可能由于其体内单核-巨噬细胞系统活力增强，l合成BF1的能力也增强，l是机体一种抗肿瘤的非特异性免疫应答反应；此外反复呼吸道感染的急性期，lBF也明显升高。0,0701,体液免疫学检验
"造血干细胞（stem cell , CD34+／38-）",【参考范围】Www~MediX~cnCD34+细胞在正常外周血中占有核细胞的0.00001～0.0001(0.001％～0.01%），l骨髓0.005～0.015(10.5％～1.5%)1，l脐血0.005～0.035(0.5%～3.5%）。0【影响因素】Www@MediX@cn骨髓或外周血白细胞要用PBS稀释至1×10^6/ml后进行免疫标记，l并注意设立相应的同型对照。0【临床意义】Www_MediX_cn11．外周血造血干细胞（PBSC）采集前CD34阳性细胞动员有效性的监测11可以指导临床制定采集计划。0一般来说，l外周静脉血有核细胞中CD34+细胞达到0.001(0.10%）以上时，l可以考虑行PBSC单采术。0否则，l应继续动员。0 。21．各种造血干细胞移植物的CD34+细胞剂量控制11BMT、iPBSCT的CD34+细胞剂量＞2×10^6/kg1，l脐血干细胞移植时，lCD34+细胞剂量可少至BMT成PBSC1的1/10，l即2×10^5/kg1。0 。31．化疗强弱的掌握11化疗后血象的恢复快慢取决于对造血干／祖细胞损伤的强度。0CD34+细胞的测定可以判断化疗的强度。0要求化疗强度控制在杀伤一定比例而非所有CD34+细胞为度。0 。41．贫血的鉴别（如再障、i缺铁性贫血）11如果再障的原因属于细胞受累，l则CD34+细胞可以明显降低（&lt0.01)1，l缺铁性贫血时，lCD34+细胞数量应在正常范围之内。0 。51．基因治疗111CD34+的HSC作为缺陷基因的靶细胞有它独特的优点，l因为HSC具有自我更新的能力，l因此，l缺陷基因导入此类细胞后能维持终身，l从而彻底治愈疾病。0显然，lCD34+HSC的精确测定显得非常重要。0,0707,流式细胞技术检测指标
马尔菲尼青霉菌（Penicillium. marneffei),【参考范围】Www~MediX~cn无【影响因素】Www@MediX@cn无【临床意义】Www_MediX_cn是青霉菌属中惟一的双相型真菌。025℃培养时呈青霉相，l371℃1时呈酵母相。0感染人类可引起皮肤结节、i皮下脓肿及周围淋巴结肿大。0该菌引起的深部真菌病可累及多个系统，l常见于青壮年，l起病急，l病情凶险，l不及时治疗预后不良。0我国多发于广西地区，l可引发组织胞浆菌病。0随着免疫抑制患者的增多及交往的增加，l其他地区也有散发的可能。0,0604,真菌学检验
"C3 肾炎因子（C3 nephritis factor , C3NeF )",【参考范围】Www~MediX~cn吸光度（OD)1&lt10.1281。0【影响因素】Www@MediX@cn待测标本与正常对照采血后应尽快分离血清，l立即检测或-301℃1保存，l1周内检测。0【临床意义】Www_MediX_cnC3NeF是补体激活旁路途径C31转化酶的一种IgG类自身抗体，l也是旁路途径中重要的病理活化因子，l升高见于急性肾小球肾炎等。0,0701,体液免疫学检验
"游离脂肪酸（free fatty acid , FFA )",【参考范围】Www~MediX~cn比色法：i01.141～01.9mmol1/1L1。0【影响因素】Www@MediX@cn11．被检者应空腹121～114h1后抽血。0 。21．标本一定要在41℃1条件下分离血清。0因其半衰期极短（1～12min1)1，l并且由于血液中的各种脂肪酶的存在，l极易使血中TG1和磷脂（PL）的酯型FA1分解为FFA1，l所以测定须在24h1内完成。0 。31．肾上腺素、i去甲肾上腺素、i咖啡因、i烟碱等可使血清FFA1测定结果偏高，l而乙酰水杨酸、i烟酸等则可使测定结果偏低。0【临床意义】Www_MediX_cn11．体内FFA1为三酰甘油的水解产物，l也可由脂肪细胞及肝细胞合成，l在血中浓度很低。0血清中FFA1是与清蛋白结合进行运输，l属于一种极简单的脂蛋白。0 。21．在某些病理条件下（如饥饿、i糖尿病等）、i甲状腺功能亢进、i心肌梗死、i糖供给或利用障碍时，l血中FFA1可增加。0而在甲状腺功能低下、i艾迪生病时可有下降。0,0502,脂类及其代谢产物
载脂蛋白E ( Apo lipoprotein E，ApoE ),"【参考范围】Www~MediX~cn免疫透射比浊法：i201～160mg1/1L1。0【影响因素】Www@MediX@cn11．样品采集及分离注意事项同TCH1测定。0 。21．总胆红素＞681.141μmol/L时，l对结果有影响。0 。31.1Hb1浓度＞20g1/1L1时，l对测定结果有影响。0 。41．高脂血清对检测结果也会有影响。0【临床意义】Www_MediX_cn11．载脂蛋白E1是一种富含精氨酸的碱性蛋白，l存在于血浆CM1、iVLDL	及其残粒中，lβ-VLDL1中含ApoE1的量高于VLDL1,11一部分ApoE1在血液中可与ApoAⅡ1形成复合体。0ApoE1可在多种组织中合成，l主要是在肝脏，l其次是在脑组织和肾脏中。0ApoE1的基因位点具有遗传多态性，l多态性与个体血脂水平及动脉粥样硬化的发生发展密切相关。0同时ApoE1是LDL1受体的配体，l也是肝细胞CM1残粒受体的配体，l它与脂蛋白代谢密切相关。0 。21．血液中的ApoE1存在三种异构体（ApoEε2、iε3和ε41）。0携带ApoEε2等位基因者，l其血液中ApoE1浓度高，lApoB1浓度低，l胆固醇含量也低，l对动脉粥样硬化有防护作用；而携带ApoEε41等位基因者，l则血液中ApoE1浓度低，lApoB1浓度高，l胆固醇及三酰甘油含量也高，l是动脉粥样硬化的潜在危险因素。0",0502,脂类及其代谢产物
