medname,text,code,name
寒湿痹颗粒（片）,【处方组成】Www~MediX~cn附子（制），l制川乌，l黄芪，l桂枝，l麻黄，l白术（炒），l当归，l白芍，l威灵仙，l木瓜，l细辛，l甘草（制）。0【规格剂型】Www~MediX~cn①颗粒剂：i每袋装3g（无糖型），l5g（减糖型）；②片剂：i每片重0.25g。0【用法用量】Www@MediX@cn①颗粒剂，l开水冲服，l3g（无糖型）或5g（减糖型）/次，l3次/d；②片剂，l口服，l4片/次，l3次/d。0【功能主治】医用.计算祛寒除湿，l温经通络。0用于风寒、i湿邪引起的肢体关节疼痛、i困重或肿胀、i局部畏寒；风湿性关节炎见上述症候者。0【注意事项】Www_MediX_cn①属风湿热痹者忌用；②孕妇忌用；身热高烧者禁用；③本品含附子、i川乌有毒，l不可多服；④儿童、i老年及体弱者慎服。0,0901,祛寒通痹
复方牵正膏,"【处方组成】Www~MediX~cn白附子，l地龙，l全蝎，l僵蚕，l川芎，l白芷，l当归，l赤芍，l防风，l生姜，l樟脑，l冰片，l薄荷脑，l麝香草酚。0【规格剂型】Www~MediX~cn橡胶膏剂：i4cm×6.5cm,16.5cm×10cm。0【用法用量】Www@MediX@cn外用：i贴敷于患侧相关穴位。0贴敷前，l将相关穴位处用温水洗净或酒精消毒。0【功能主治】医用.计算舒经活络，l祛风活血。0用于风邪中络，l口眼歪斜，l肌肉麻木，l筋骨疼痛。0【注意事项】Www_MediX_cn①若气虚血瘀或阴虚阳亢所致面瘫并出现半身不遂者，l不宜单独使用；②使用过程中如有皮肤过敏，l应暂停用药；③开放性创伤忌用；④孕妇慎用；⑤贴敷期间应防受风寒。0",0701,疏散外风
通天口服液,【处方组成】Www~MediX~cn川芎，l赤芍，l天麻，l羌活，l白芷，l细辛，l菊花，l薄荷，l防风，l茶叶，l甘草。0【规格剂型】Www~MediX~cn口服液：i每支装10ml。0【用法用量】Www@MediX@cn口服：i第一日服法：i分即刻、i服药1小时后、i2小时后、i4小时后各服10ml，l以后每6小时服10ml；第二日、i三日服法：i10ml/次，l3次/d。03天为一疗程，l或遵医嘱。0【功能主治】医用.计算活血化瘀、i祛风止痛。0用于瘀血阻滞、i风邪上扰所致的偏头痛，l症见头部胀痛或刺痛，l痛有定处，l反复发作，l头晕目眩，l或恶心呕吐，l恶风。0【注意事项】Www_MediX_cn①肝火上炎之头痛，l头晕慎用；②孕妇慎服；③服药期间，l忌食辛辣油腻之品。0,0701,疏散外风
强力天麻杜仲胶囊,【处方组成】Www~MediX~cn天麻，l杜仲（盐制），l制草乌，l附子（制），l独活，l藁本，l玄参，l当归，l地黄，l川牛膝，l槲寄生，l羌活。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.2g，l每粒装0.4g。0【用法用量】Www@MediX@cn口服：i0.8-1.2g/次，l2次/d。0【功能主治】医用.计算散风活血，l舒筋止痛。0用于中风引起的筋脉掣痛，l肢体麻木，l行走不便，l腰腿酸痛，l头痛头昏等。0【注意事项】Www_MediX_cn①内热炽盛中风及风湿热痹者不宜使用本品；②孕妇忌服；③方中含有草乌、i附子，l不宜过量、i久服。0,0702,平肝息气
复方金钱草颗粒,"【处方组成】Www~MediX~cn广金钱草,1车前草,1石韦,1玉米须。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装3g（无糖型），l10g（约相当于总药材4.9g）。0【用法用量】Www@MediX@cn开水冲服：i1-2袋/次，l3次/d。0【功能主治】医用.计算清热祛湿，l通淋排石，l消炎止痛。0用于湿热下注所致的尿频、i尿急、i尿痛、i腰痛等；泌尿系统结石、i尿路感染属湿热下注者。0【注意事项】Www_MediX_cn①双肾结石或结石直径≥1.5cm或结石嵌顿时间长的病例忌用；②本品用于热淋，l若肝郁气滞、i膀胱气化不利所致实淋或久淋不愈见脾肾阳虚所致虚淋者，l均当忌用；③忌辛辣油腻及煎炸类食物。0",0803,利湿通淋
醒脑降压丸,【处方组成】Www~MediX~cn黄芩，l黄连，l郁金，l栀子，l玄精石，l珍珠母1，l辛夷，l零陵香，l朱砂，l雄黄，l冰片。0【规格剂型】Www~MediX~cn丸剂：i每10粒重2.2g。0【用法用量】Www@MediX@cn口服：i10-15粒/次，l1-2次/d。0【功能主治】医用.计算通窍醒脑，l清心镇静。0用于火热上扰阻窍所致的眩晕头痛、i言语不清、i痰涎壅盛；高血压病见上述证候者。0【注意事项】Www_MediX_cn①阴虚阳亢者及体虚者慎服；②孕妇及胃肠溃疡者忌服；③方中含有朱砂、i雄黄，l中病即止，l不宜过量、i久服。0,0702,平肝息气
复方蛇胆陈皮末,【处方组成】Www~MediX~cn蛇胆汁，l朱砂，l地龙（炒），l僵蚕（制），l陈皮、i琥珀。0【规格剂型】Www~MediX~cn散剂：i每瓶装1.25g。0【用法用量】Www@MediX@cn口服：i一次半瓶，l四岁以下小儿减半。0【功能主治】医用.计算祛风除痰，l清热解痉。0用于风痰内盛所致的痰多咳嗽，l惊风抽搐。0【注意事项】Www_MediX_cn①本品性寒涤热，l对于寒痰咳喘，l脾胃虚寒之慢惊者忌用；②本品肝肾功能异常者慎用；③本品含有朱砂，l不可过服、i久服。0,0703,息风化痰
补脑丸,【处方组成】Www~MediX~cn当归，l胆南星，l酸枣仁（炒），l益智仁（盐炒），l枸杞子，l柏子仁（炒），l龙骨（煅），l石菖蒲，l肉苁蓉（蒸），l五味子（酒炖），l核桃仁，l天竺黄，l远志（制），l琥珀，l天麻。0【规格剂型】Www~MediX~cn丸剂：i每10丸重1.5g。0【用法用量】Www@MediX@cn口服：i2-3g/次，l2-3次/d。0【功能主治】医用.计算滋补精血，l健脑益智，l安神镇惊，l化痰熄风。0用于迷惑健忘，l记忆减退，l头晕耳鸣，l心烦失眠，l心悸不宁，l癫痫抽搐，l神烦胸闷。0【注意事项】Www_MediX_cn①本品含活血药物，l孕妇慎服；②忌烟酒辛辣之品。0,0703,息风化痰
东方活血膏,【处方组成】Www~MediX~cn生川乌，l生草乌，l红花，l川芎，l乳香（制），l没药（制），l羌活，l独活，l穿山甲（制），l当归，l血竭，l全蝎，l自然铜，l天麻，l狗骨，l木鳖子，l黑木耳，l雄黄，l白矾，l檀香，l冰片，l金银花，l石膏，l蘑菇，l金针菇，l儿茶，l细辛。0【规格剂型】Www~MediX~cn膏药剂：i每张净重10g。0【用法用量】Www@MediX@cn外用：i用少许白酒或酒精搓擦患处至局部有微热感，l将膏药加温软化后贴于患处，l一贴膏药贴7天。0【功能主治】医用.计算祛风散寒，l活血化瘀，l舒筋活络。0用于风寒湿痹所致的肩臂腰腿疼痛、i肢体麻木等。0【注意事项】Www_MediX_cn①风湿热痹，l关节红肿热痛者慎用；②本品含雄黄有毒，l不可过量、i久用；③孕妇、i丹毒患者禁用；④对本品过敏者及皮肤破损处不宜使用；⑤忌食生冷油腻食物。0,0901,祛寒通痹
清眩丸,"【处方组成】Www~MediX~cn川芎,1白芷,1薄荷,1荆芥穗,1石膏。0【规格剂型】Www~MediX~cn丸剂：i每丸重6g。0【用法用量】Www@MediX@cn口服：i1-2丸/次，l2次/d。0【功能主治】医用.计算散风清热。0用于风热头晕目眩，l偏正头痛，l鼻塞牙痛。0【注意事项】Www_MediX_cn①阴虚阳亢之头痛、i眩晕慎用；②孕妇慎服；③服药期间，l忌食辛辣油腻之品。0",0701,疏散外风
羊痫疯丸,【处方组成】Www~MediX~cn白矾，l郁金，l金礞石（煅），l全蝎，l黄连，l乌梅。0【规格剂型】Www~MediX~cn丸剂：i每100粒重6g。0【用法用量】Www@MediX@cn口服：i6g/次，l1-2次/d。0【功能主治】医用.计算熄风止惊，l清心安神。0用于痰火内盛所致的癫痫，l症见抽搐、i口角流涎。0【注意事项】Www_MediX_cn①久病气虚者及脾胃虚寒者慎用；②孕妇忌服；③服药期间，l忌食辛辣、i油腻之品；④癫痫发作时应根据病情采取适当的应急措施，l以控制发作。0,0703,息风化痰
再造丸,【处方组成】Www~MediX~cn蕲蛇肉，l全蝎，l地龙，l僵蚕（炒），l穿山甲（制），l豹骨（制），l麝香，l水牛角浓缩粉，l牛黄，l龟甲（制），l朱砂，l天麻，l防风，l羌活，l白芷，l川芎，l葛根，l麻黄，l肉桂，l细辛，l附子（制），l油松节，l桑寄生，l骨碎补（炒），l威灵仙（酒炒），l粉萆薢，l当归，l赤芍，l片姜黄，l血竭，l三七，l乳香（制），l没药（制），l人参，l黄芪，l白术（炒），l茯苓，l甘草，l天竺黄，l制何首乌，l熟地黄，l玄参，l黄连，l大黄，l化橘红，l青皮（醋炒），l沉香，l檀香，l广藿香，l母丁香，l冰片，l乌药，l豆蔻，l草豆蔻，l香附（醋制），l两头尖（醋制），l建曲，l红曲。0【规格剂型】Www~MediX~cn丸剂：i每丸重9g。0【用法用量】Www@MediX@cn口服：i1丸/次，l2次/d。0【功能主治】医用.计算祛风化痰，l活血通络。0用于中风，l半身不遂，l口舌歪斜，l手足麻木，l疼痛拘挛，l语言蹇涩。0【注意事项】Www_MediX_cn①感冒期间停服；②孕妇禁用。0,0703,息风化痰
川芎茶调丸（颗粒、口服液、袋泡剂）,"【处方组成】Www~MediX~cn川芎,1白芷,1羌活,1细辛,1防风,1荆芥,1薄荷,1甘草。0【规格剂型】Www~MediX~cn①丸剂：i每8丸相当于原药材3g；②颗粒剂：i每袋装7.8g；③口服液：i每支装10ml；④袋泡剂：i每袋装1.6g。0【用法用量】Www@MediX@cn①丸剂：i饭后清茶冲服：i3-6g/次，l3次/d；②颗粒剂：i饭后用温开水或浓茶冲服：i1袋/次，l2次/d；儿童酌减；③口服液：i口服，l10ml/次，l3次/d；④袋泡剂：i开水泡服，l2袋/次，l2-3次/d。0【功能主治】医用.计算疏风止痛。0用于风邪头痛，l或有恶寒，l发热，l鼻塞。0【注意事项】Www_MediX_cn①久病气虚、i血虚，l或因肝肾不足，l肝阳上亢之头痛慎用；②服药期间，l忌食辛辣油腻之品；③孕妇慎服；④本药易伤正气，l服用当中病即止，l不可多服、i久服。0",0701,疏散外风
醒脑再造胶囊,【处方组成】Www~MediX~cn黄芪，l淫羊藿，l石菖蒲，l红参，l三七，l地龙，l当归，l红花。0粉防己，l赤芍，l桃仁（炒），l石决明，l天麻，l仙鹤草，l槐花（炒），l白术（炒），l胆南星，l葛根，l玄参，l黄连，l连翘，l泽泻，l川芎，l枸杞子，l全蝎（去钩），l制何首乌，l决明子，l沉香，l白附子（制），l细辛，l木香，l僵蚕（炒），l猪牙皂，l冰片，l珍珠（豆腐制），l大黄。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.35g。0【用法用量】Www@MediX@cn口服：i4粒/次，l2次/d。0【功能主治】医用.计算化痰醒脑，l祛风活络。0用于风痰闭阻清窍所致的神智不清，l语言蹇涩，l口角流涎，l筋骨酸痛，l手足拘挛，l半身不遂及脑血栓形成的恢复期和后遗症。0【注意事项】Www_MediX_cn①神志不清危重证候要配合相应急救措施，l不宜单独使用本品；②孕妇忌服；③方中含有朱砂，l中病即止，l不宜过量、i久服。0,0703,息风化痰
半夏天麻丸,【处方组成】Www~MediX~cn法半夏，l天麻，l黄芪（蜜炙），l人参，l苍术（米泔炙），l白术（麸炒），l茯苓，l陈皮，l泽泻，l六神曲（麸炒），l麦芽（炒），l黄柏。0【规格剂型】Www~MediX~cn丸剂：i每100粒重6g。0【用法用量】Www@MediX@cn口服：i6g/次，l2-3次/d。0【功能主治】医用.计算健脾祛湿，l化痰熄风。0用于脾聚湿生痰，l眩晕，l头痛，l如蒙如裹，l胸脘满闷。0【注意事项】Www_MediX_cn①肝肾阴虚，l肝阳上亢所致的头痛、i眩晕忌用；②服药期间忌食生冷油腻及海鲜类食物；③平素大便干燥者慎用。0,0703,息风化痰
眩晕宁颗粒（片）,【处方组成】Www~MediX~cn泽泻，l白术，l茯苓，l陈皮，l半夏（制），l女贞子，l墨旱莲，l菊花，l牛膝，l甘草。0【规格剂型】Www~MediX~cn①颗粒剂：i每袋装8g（相当于原药材15g）；②片剂：i每片相当于总药材3g。0【用法用量】Www@MediX@cn①颗粒剂：i开水冲服，l8g/次，l3-4次/d；②片剂：i口服，l4-6片/次，l3-4次/d。0【功能主治】医用.计算利湿化痰，l益肝补肾。0用于痰湿中阻、i肝肾不足引起的头晕目眩、i胸脘痞闷、i腰膝酸软。0【注意事项】Www_MediX_cn①肝火上炎所致的眩晕慎用；②服药期间，l忌食辛辣寒凉之品；③平素大便干燥者慎用。0,0703,息风化痰
医痫丸,【处方组成】Www~MediX~cn生白附子，l天南星（制），l半夏（制），l猪牙皂，l僵蚕（炒），l乌梢蛇（制），l蜈蚣，l全蝎，l白矾，l雄黄，l朱砂。0【规格剂型】Www~MediX~cn丸剂【用法用量】Www@MediX@cn口服：i3g/次，l2-3次/d；小儿酌减。0【功能主治】医用.计算祛风化痰，l定痫止搐。0用于痰阻脑络所致的癫痫，l症见抽搐昏迷，l双目上吊，l口吐涎沫。0【注意事项】Www_MediX_cn①体虚正气不足者慎用；②合并慢性胃肠病、i心血管病、i肝肾功能不全者忌用；③本品含朱砂、i雄黄，l不宜多服、i久服；④孕妇禁用；⑤忌食肥辛辣、i肥甘厚味之品。0,0703,息风化痰
天麻头痛片,【处方组成】Www~MediX~cn天麻，l白芷，l川芎，l荆芥，l当归，l乳香（醋制）。0　【规格剂型】Www~MediX~cn片剂【用法用量】Www@MediX@cn口服：i4-6片/次，l3次/d。0【功能主治】医用.计算养血祛风，l散寒止痛。0用于风寒头痛、i血虚头痛、i血瘀头痛、i偏正头痛、i恶寒鼻塞。0【注意事项】Www_MediX_cn①肝火上炎之头痛、i头晕慎用；②孕妇慎服；③服药期间，l忌食辛辣油腻之品；④方中含乳香，l脾胃虚弱者慎服。0,0701,疏散外风
男康片,【处方组成】Www~MediX~cn白花蛇舌草，l赤芍，l熟地黄，l肉苁蓉，l甘草（蜜炙），l蒲公英，l鹿衔草，l败酱草，l黄柏，l红花，l鱼腥草，l淫羊藿，l覆盆子，l白术，l黄芪，l菟丝子，l紫花地丁，l野菊花，l当归。0【规格剂型】Www~MediX~cn片剂：i每素片重0.32g（相当于原生药12g）。0【用法用量】Www@MediX@cn口服：i4-5片/次，l3次/d，l或遵医嘱。0【功能主治】医用.计算益肾活血，l清热解毒。0用于治疗肾虚血瘀、i湿热蕴结引起的尿频、i尿急、i小腹胀满；慢性前列腺炎见上述证候者。0【注意事项】Www_MediX_cn①本品苦寒，l脾胃虚寒者及年老体弱者慎用；②肝郁气滞、i膀胱气化不利所致淋证者不宜使用；③忌食辛辣、i生冷食物及饮酒。0,0803,利湿通淋
三金片,【处方组成】Www~MediX~cn金樱根，l菝葜，l羊开口，l金沙藤，l积雪草。0【规格剂型】Www~MediX~cn片剂：i大片相当于总药材3.5g，l小片相当于总药材2.1g。0【用法用量】Www@MediX@cn口服：i小片5片/次，l大片3片/次，l3-4次/d。0【功能主治】医用.计算清热解毒，l利湿通淋。0用于下焦湿热所致的热淋，l症见尿频，l尿急，l尿痛；急、i慢性肾盂肾炎，l膀胱炎，l尿路感染见上述症候者。0【注意事项】Www_MediX_cn①淋证属于肝郁气滞或脾肾两虚，l膀胱气化不行者不宜使用；②忌烟酒及辛辣油腻之品；③注意多饮水，l避免过度劳累。0,0803,利湿通淋
野菊花栓,【处方组成】Www~MediX~cn野菊花【规格剂型】Www~MediX~cn栓剂：i每粒2.4g。0【用法用量】Www@MediX@cn肛门给药：i1粒/次，l1-2次/d或遵医嘱。0【功能主治】医用.计算清热解毒。0用于前列腺炎及慢性盆腔炎等疾病。0【注意事项】Www_MediX_cn①肝郁气滞，l肾阴不足，l脾肾两虚所致淋证者不宜使用；②脾肾两虚，l寒湿带下者不宜使用；③忌食辛辣食物及饮酒。0,0803,利湿通淋
晕复静片,【处方组成】Www~MediX~cn制马钱子，l珍珠，l九里香，l僵蚕（炒）。0【规格剂型】Www~MediX~cn片剂【用法用量】Www@MediX@cn饭后服，l1-3片/次，l3次/d。0【功能主治】医用.计算化痰，l息风。0用于痰浊中阻所致的头晕目眩、i恶心、i胸闷、i耳胀；梅尼埃病见上述证候者。0【注意事项】Www_MediX_cn①肝火上炎所致的眩晕忌用；②马钱子有毒，l不宜久服、i多服；③服药期间，l忌食辛辣寒凉之品。0,0703,息风化痰
五淋化石丸,【处方组成】Www~MediX~cn广金钱草，l鸡内金，l泽泻，l沙牛，l琥珀，l黄芪，l石韦，l海金沙，l车前子，l甘草，l延胡索（醋制）。0【规格剂型】Www~MediX~cn丸剂：i每10丸重2.5g（相当于总药材3g）。0【用法用量】Www@MediX@cn口服：i5丸/次，l3次/d。0【功能主治】医用.计算利湿通淋，l化石止痛。0用于淋证，l癃闭，l尿路感染，l尿路结石，l前列腺炎，l膀胱炎，l肾盂肾炎及乳糜尿等。0【注意事项】Www_MediX_cn①双肾结石或结石直径≥1.5cm或结石嵌顿时间长的病例忌用；②本品用于热淋实证，l脾肾亏虚的气淋、i劳淋患者忌用；③忌辛辣油腻及煎炸类食物。0,0803,利湿通淋
